tt0423853|Be Here to Love Me: A Film About Townes Van Zandt|2004|Documentary, Biography, Music|Be Here to Love Me - Chronicles the fascinating and often turbulent life of Townes Van Zandt.|Joe Ely, Guy Clark, Willie Nelson, Kris Kristofferson|1|0|Ended
tt1297389|Güneşin Oğlu|2008|Comedy, Fantasy|N/A|Haluk Bilginer, Özgü Namal, Köksal Engür, Bülent Emin Yarar|1|0|Ended
tt0271793|La sociologie est un sport de combat|2001|Documentary|Introduction to Sociology. For three years (1998-2001) Pierre Carles followed Pierre Bourdieu, a major sociologist, working to have his research understood and people prompted to action. ...|Pierre Bourdieu, José Bové, Pierre Carles, Gaby Reich|1|0|Ended
tt0488400|What s a Human Anyway?|2006|Comedy|In an apartment building where neighbors, friends, and family are living in close quarters, three male protagonists encounter three phases of manhood in Turkish society. Directors Reha ...|Turgay Aydin, Arzu Bazman, Ali Düsenkalkar, Köksal Engür|1|0|Ended
tt1039651|Yona Yona Penguin|2009|Animation, Adventure, Family|An animated adventure about three children who travel to a fantasy land.|Féodor Atkine, Rica Matsumoto, Yves Barsacq, Jeanne Savary|1|0|Ended
tt1523402|Adını Sen Koy|2010|Drama|N/A|Melis Birkan, Cemal Toktas, Ahmet Mümtaz Taylan, Ali Il|1|0|Ended
tt0232884|Vali|2009|Documentary|N/A|Vali Myers, Rudi Rappold|1|0|Ended
tt0082198|Conan the Barbarian|2011|Adventure, Fantasy|A vengeful barbarian warrior sets off to avenge his tribe and his parents whom were slain by an evil sorcerer and his warriors when he was a boy.|Arnold Schwarzenegger, James Earl Jones, Max von Sydow, Sandahl Bergman|1|0|Ended
tt1380152|Marine Boy|2009|Action, Thriller|A swim instructor loses everything he has and is offered a debt free life if he smuggles drugs into the country by swimming underwater.|Kang-woo Kim, Jae-hyeon Jo, Si-Yeon Park, Won-jong Lee|1|0|Ended
tt0481630|SuicideGirls: The First Tour|2005|Documentary|What Playboy magazine was to the 1950 s, SuicideGirls is to the new millennium: a revolutionary lifestyle brand that combines the DIY attitude of underground culture with a vibrant, ...|Raven Isis, Pearl, Reagan, London Suicide|1|0|Ended
tt0308508|Step Into Liquid|2003|Documentary, Sport|Surfers and secret spots from around the world are profiled in this documentary.|Robert August, Rochelle Ballard, Shawn Barron, Layne Beachley|1|0|Ended
tt0426615|In The Mix|2005|Comedy, Crime, Drama|A successful DJ manages to rescue a powerful mobster one night. In order to repay him, the mobster gives him the task of protecting his daughter.|Usher Raymond, Chazz Palminteri, Emmanuelle Chriqui, Robert Costanzo|1|0|Ended
tt0479948|Living & Dying|2007|Action, Crime, Thriller|Two killers turn the tables on a trio of robbers when they find themselves in a hostage situation. Surrounded by the police, the robbers must become the heroes before the killers execute everyone.|Tom Zembrod, Edward Furlong, Michael Madsen, Bai Ling|1|0|Ended
tt0102011|He Said, She Said|2009|Comedy, Drama, Romance|Dan and Lorie are journalists working in the same office. More often than not they have opposing view of the issue in question. Deciding that this is hot stuff, a television producer gives ...|Kevin Bacon, Elizabeth Perkins, Nathan Lane, Anthony LaPaglia|1|0|Ended
tt1643222|Hell|2005|Horror, Sci-Fi, Thriller|In the not too distant future, people struggle to survive their greatest enemy, the sun.|Lilo Baur, Marco Calamandrei, Lisa Vicari, Lars Eidinger|1|0|Ended
tt0342965|Gone Nutty|2002|Animation, Short, Adventure|Scrat is putting one last acorn into a huge and very neatly arranged stash, but it keeps popping up. He jumps on it -- once too often, and the whole stockpile falls through a knothole in ...|Chris Wedge|1|0|Ended
tt0853087|Ben Folds and Waso Live in Perth|2005|Music|N/A|N/A|1|0|Ended
tt1067106|A Christmas Carol|2009|Animation, Drama, Family|An animated retelling of Charles Dickens  classic novel about a Victorian-era miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions.|Jim Carrey, Steve Valentine, Daryl Sabara, Sage Ryan|1|0|Ended
tt1515837|Jonatan Spangs familie|2008|Comedy|N/A|Jonatan Spang|1|0|Ended
tt0337996|DysFunktional Family|2003|Comedy, Documentary|Documentary on comedian Eddie Griffin who heads back home to a family reunion, which includes two uncles - one a porn director and the other an ex-pimp.|Eddie Griffin, Joe Howard, Matthew Brent, Robert Noble|1|0|Ended
tt1266583|Mumbai Meri Jaan|2008|Drama|Five people whose lives are affected by the 2006 Mumbai train bombings.|Paresh Rawal, Kay Kay Menon, Irrfan Khan, Madhavan|1|0|Ended
tt1155056|I Love You, Man|2009|Comedy, Romance|Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?|Paul Rudd, Rashida Jones, Sarah Burns, Greg Levine|1|0|Ended
tt0245157|Zus & zo|2001|Comedy, Fantasy, Romance|Zus & Zo shows what three sisters are willing to do to stop their would-be sister-in-law from coming into possession of Paraíso, their beloved family summer home on the Portuguese coast.|Sylvia Poorta, Anneke Blok, Monic Hendrickx, Jacob Derwig|1|0|Ended
tt0196186|I Vicerè|2007|Drama, History|Story in set in Sicily, 1800. The Uzeda family fights to remain in control of its power against the new regime, both on political and personal side, leading to intricate love affairs, ...|Alessandro Preziosi, Lando Buzzanca, Cristiana Capotondi, Guido Caprino|1|0|Ended
tt0436262|Ellie Parker|2005|Comedy, Drama|A hilarious comic portrait of a young woman s struggle for integrity, happiness and a Hollywood acting career.|Naomi Watts, Jennifer Syme, Greg Freitas, Gaye Pope|1|0|Ended
tt0250081|Storytelling|2001|Comedy, Drama, Romance|College and high school serve as the backdrop for two stories about dysfunction and personal turmoil.|Selma Blair, Leo Fitzpatrick, Robert Wisdom, Maria Thayer|1|0|Ended
tt0877057|Death Note|2006|Animation, Crime, Drama|An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.|Mamoru Miyano, Brad Swaile, Vincent Tong, Ryô Naitô|1|0|Ended
tt1003005|Room 205|2007|Horror|Wanting to start a fresh, Katrine moves from the province into a dormitory in Copenhagen and enrolls at the University. But when she crosses conniving Sanne by getting together with Sanne s...|Neel Rønholt, Mikkel Arendt, Julie R. Ølgaard, Mira Wanting|1|0|Ended
tt0418982|Offscreen|2006|Drama, Horror, Romance|Actor Nicolas Bro reigns supreme in the role of Nicolas Bro # a man intent on making a film about himself. After his director friend Christoffer Boe lends him a camera, his selfmonitoring is so hair-raisingly private that it becomes impossible to separate fact from fiction.|Nicolas Bro, Lene Maria Christensen, Karen Margrethe Bjerre, Christoffer Boe|1|0|Ended
tt0466500|Life Hits|2006|Drama|Christina is living in a suburb to Copenhagen. With her class mates Cecilie, Trine and Pernille, a tight-knit gang of girlfriends, she slacks her schoolwork, living mostly for the weekends ...|Laura Christensen, Stephanie Leon, Julie R. Ølgaard, Sara Møller Olsen|1|0|Ended
tt0338418|Old, New, Borrowed and Blue|2003|Comedy, Drama, Romance|Katrine is getting married. Her boyfriend s discretion, their apartment is great, her in-laws is okay. Katrine has only one problem, she has sometimes so difficult to tell the truth. A few ...|Kim Fupz Aakeson, Ibrahim Atilla Agyun, Lotte Andersen, Kaare Bjerkø|1|0|Ended
tt0776804|Triple Dare|2006|Drama|Three teenage girls create their own rite of passage into adulthood, forcing one another to face sexual challenges and cross many boundaries.|Emma Leth, Cathrine Bjørn, Amalie Lindegård, Sebastian Jessen|1|0|Ended
tt0484368|Clash of Egos|2006|Comedy|Tony (Ulrich Thomsen) is angry and wants his money back after watching world-famous director, Claus Volter s (Nikolaj Lie Kaas) new film. Tony just got out of prison for violent behavior.|Ulrich Thomsen, Nikolaj Lie Kaas, Mille Dinesen, Line Kruse|1|0|Ended
tt3909336|Worlds Apart|2008|Drama, Romance|Three separate narratives each following a love story between a foreigner and a Greek. Each story represents a different generation falling in love during a time of socioeconomic turmoil ...|J.K. Simmons, Christopher Papakaliatis, Andrea Osvárt, Maria Kavoyianni|1|0|Ended
tt1095423|Journey to Saturn|2008|Animation, Action, Adventure|A danish crew of misfits travel to Saturn in search for natural resources. However, the planet is colonized by a ruthless army of Aliens that turn their eye on Earth and invade Denmark. ...|Casper Christensen, Frank Hvam, Ali Kazim, Simon Jul Jørgensen|1|0|Ended
tt0855975|Prague|2006|Drama|Christoffer and Maja s trip to Prague to bring back Chistoffer s deceased father evolves into the story of a break-up. In the wake of the events that follow, secrets gradually emerge which threaten to destroy their marriage.|Mads Mikkelsen, Stine Stengade, Borivoj Navrátil, Jana Plodková|1|0|Ended
tt0419434|American Hardcore|2006|Documentary, History, Music|The History of American Punk Rock 1980-1986|Lucky Lehrer, Vic Bondi, Joe Keithley, Keith Morris|1|0|Ended
tt1210351|Lost Islands|2008|Comedy, Drama|A family in the 80s with five kids get into a crisis when twin brothers fall in love with the same girl.|Oshri Cohen, Michael Moshonov, Shmil Ben Ari, Orly Silbersatz Banai|1|0|Ended
tt0768183|Day Zero|2007|Drama|The military draft is back, three best friends are drafted and given 30 days to report for duty. In that time, they re forced to confront everything they believe about courage, duty, love, friendship and honor.|Elijah Wood, Chris Klein, Jon Bernthal, Ginnifer Goodwin|1|0|Ended
tt0420015|Nine Lives|2005|Drama|Captives of the very relationships that define and sustain them, nine women resiliently meet the travails and disappointments of life.|Elpidia Carrillo, Aomawa Baker, Miguel Sandoval, Mary Pat Dowhy|1|0|Ended
tt0105695|Unforgiven|2009|Drama, Western|Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner and a young man.|Clint Eastwood, Gene Hackman, Morgan Freeman, Richard Harris|1|0|Ended
tt0853267|Vampire Diary|2007|Drama, Fantasy, Horror|Whilst making a documentary, filmmaker Holly meets the highly enigmatic and beautiful Vicki who claims she is a real-life vampire. By turns fascinated by and attracted to her, Holly thinks ...|Anna Walton, Morven Macbeth, Jamie Thomas King, Kate Sissons|1|0|Ended
tt0283632|They|2002|Horror, Mystery, Thriller|A psychology student finds all her childhood fears and phobias becoming real after a traumatic event.|Laura Regan, Marc Blucas, Ethan Embry, Dagmara Dominczyk|1|0|Ended
tt1087861|Aching Hearts|2009|Drama, Romance|A bunch of 15-year-olds in Viborg make their first experiences with love, kissing and sexuality, coming together and drifting apart. The film follows the adolescents over a ...|Thomas V. Solnæs, Sofie Linde Lauridsen, Jesper Svane, Simone Tang|1|0|Ended
tt1158889|Little Soldier|2008|Drama|A soldier returning from war is hired by her own father to drive his prostitutes around town. She calls upon herself to help one of them.|Trine Dyrholm, Lorna Brown, Finn Nielsen, Rasmus Botoft|1|0|Ended
tt0315152|If I Were a Rich Man|2002|Comedy|Between Alice, a hospital nurse and Aldo, a shampoo sales representative, things have turned sour of late. Alice blames her husband for lacking ambition and contemplates divorce.One day ...|Jean-Pierre Darroussin, Valeria Bruni Tedeschi, Richard Berry, François Morel|1|0|Ended
tt0867609|With Your Permission|2007|Comedy, Drama, Romance|Ordinary Jan has no easy life. He is by far the most unpopular employee at work. At home it s even worse. His marriage with the not so ordinary Bente is on the verge of a breakdown. Jan s ...|Lars Brygmann, Sidse Babett Knudsen, Nicolaj Kopernikus, Rasmus Bjerg|1|0|Ended
tt1135489|Endgame: Blueprint for Global Enslavement|2007|Documentary|"For the New World Order, a world government is just the beginning. Once in place they can engage their plan to exterminate 80% of the world s population, while enabling the ""elites"" to live..."|Jim Tucker, Daniel Estulin, Alex Jones, Michael Coffman|1|0|Ended
tt0962736|The Young Victoria|2009|Biography, Drama, History|A dramatization of the turbulent first years of Queen Victoria s rule, and her enduring romance with Prince Albert.|Emily Blunt, Rupert Friend, Paul Bettany, Miranda Richardson|1|0|Ended
tt1324062|Zoomers|2009|Family|Two boys and an electric kettle, a robot, 100 surveillance cameras and a girl named Thea.|Frederik Ludvig Mansa, Sophus Emil Løkkegaard, Emilie Løvenstein Vegeberg, Simon Maagaard Holm|1|0|Ended
tt1046183|Mirageman|2007|Action, Comedy, Crime|A club bouncer with a dark past and great fighting skills decides to become a superhero.|Marko Zaror, María Elena Swett, Ariel Mateluna, Mauricio Pesutic|1|0|Ended
tt0823704|Peter Kay: Live at the Manchester Arena|2005|Comedy|N/A|Peter Kay, Gordon Isaacs, Karl Lucas|1|0|Ended
tt1425253|Shadow|2010|Horror|When a young soldier leaves for a mountain biking excursion, he meets the girl of his dreams as well as a group of violent locals who want to see them dead at any cost.|Jake Muxworthy, Karina Testa, Ottaviano Blitch, Chris Coppola|1|0|Ended
tt1627934|Sasirekha Parinayam|2009|Romance|N/A|Genelia D Souza, Tarun, Aahuthi Prasad, Gopalakrishna Paruchuri|1|0|Ended
tt1043651|Dark Island|2010|Action, Sci-Fi, Thriller|Soldiers and scientists visit a remote island, the site of bio-weapons research, after losing contact with the staff there.|Tess Panzer, Brandon Laatsch, Tate Ammons, Eric Raymond Lim|1|0|Ended
tt0895777|Oh My God!|2007|Comedy, Musical|During the Carnival in the historical site of Pelourinho (Salvador, Bahia, Brazil), we follow the lives of the tenants of a falling-to-pieces tenement house who try to get by using creativity, irony, humor and music.|Lázaro Ramos, Dira Paes, Wagner Moura, Stênio Garcia|1|0|Ended
tt1198153|The Assassin Next Door|2009|Action, Drama, Thriller|A woman forced to work for the Russian Mafia as an assassin agrees to help her next-door neighbor kill her abusive husband.|Olga Kurylenko, Zohar Shtrauss, Reymonde Amsallem, Liron Levo|1|0|Ended
tt0841175|Love for Sale|2008|Drama|In order to get funds, a young woman living in the Northeast of Brazil decides to raffle her own body.|Hermila Guedes, Maria Menezes, Zezita Matos, João Miguel|1|0|Ended
tt1119123|Accidents Happen|2009|Comedy, Drama|There are dysfunctional families... and then there are the Conways. After a family tragedy, 15-year-old Billy Conway has become the de facto glue between his bitter mom, distant brother, ...|Geena Davis, Harrison Gilbertson, Harry Cook, Joel Tobeck|1|0|Ended
