tt0406310|Van Helsing: The London Assignment|2004|Animation, Short, Action|In this animated prequel to the Van Helsing movie, Van Helsing travels to London to deal with the mischievous Dr. Jekyll.|Hugh Jackman, Robbie Coltrane, David Wenham, Grey Griffin|1|0|Ended|https://image.tmdb.org/t/p/w500//s1H2ALJVZiX6sMZ7Msfotkfbkfg.jpg|https://image.tmdb.org/t/p/w500//u06dWmoVWEJdRvmMlv5B8QGwosw.jpg
tt0790665|Flood|2007|Action, Drama, Thriller|Timely yet terrifying, The Flood predicts the unthinkable. When a raging storm coincides with high seas it unleashes a colossal tidal surge, which travels mercilessly down England s East ...|Robert Carlyle, Jessalyn Gilsig, Tom Courtenay, Joanne Whalley|1|0|Ended|https://image.tmdb.org/t/p/w500//esaw6h5G31tIyP0YR9gTZvO5Qwy.jpg|https://image.tmdb.org/t/p/w500//gwxsVncCBEJ6aqtIN28tUpYd4ie.jpg
tt0237534|Brotherhood of the Wolf|2001|Action, Adventure, Drama|In 18th century France, the Chevalier de Fronsac and his native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.|Samuel Le Bihan, Mark Dacascos, Jérémie Renier, Vincent Cassel|1|0|Ended|https://image.tmdb.org/t/p/w500//4jDtKADOlvE2HyqKAFvzvYFwKdy.jpg|https://image.tmdb.org/t/p/w500//l0GhQUGBjNxCA1kdDWaTPgsgNxF.jpg
tt0298131|Rosenstrasse|2003|Drama, War|After the death of her father, Hannah becomes concerned with the strange behavior of her mother. As her mother s troubled childhood is revealed, Hannah realizes how little she ever knew.|Katja Riemann, Maria Schrader, Doris Schade, Jutta Lampe|1|0|Ended|https://image.tmdb.org/t/p/w500//qbvsfbESs8napwhPDrEec8y2I6E.jpg|https://image.tmdb.org/t/p/w500//qH9KOehtacedYOMeO5zZMVzrDuC.jpg
tt0295001|Vaya con Dios|2002|Comedy, Music, Romance|Three monks are making their way from Germany to a monastry in Italy, because they cannot afford the rent for their facility any longer.|Michael Gwisdek, Daniel Brühl, Traugott Buhre, Matthias Brenner|1|0|Ended|https://image.tmdb.org/t/p/w500//pIV1xgavkLYL33agVmRxpwq9CE4.jpg|https://image.tmdb.org/t/p/w500//b9CMGogZ7CCYUxCGuD7tDUwpMVF.jpg
tt0425210|Lucky Number Slevin|2006|Crime, Drama, Mystery|A case of mistaken identity lands Slevin into the middle of a war being plotted by two of the city s most rival crime bosses: The Rabbi and The Boss. Slevin is under constant surveillance by relentless Detective Brikowski as well as the infamous assassin Goodkat and finds himself having to hatch his own ingenious plot to get them before they get him.|Josh Hartnett, Bruce Willis, Lucy Liu, Morgan Freeman|1|0|Ended|https://image.tmdb.org/t/p/w500//jtKq0EtothAzWlnRBBWGCA8uFuu.jpg|https://image.tmdb.org/t/p/w500//8nvayG5l0urcjvvpszoECDqLWzD.jpg
tt0401792|Sin City|2005|Crime, Thriller|A film that explores the dark and miserable town, Basin City, and tells the story of three different people, all caught up in violent corruption.|Jessica Alba, Devon Aoki, Alexis Bledel, Powers Boothe|1|0|Ended|https://image.tmdb.org/t/p/w500//vKJVGOKPyWqp9d2EX5NH1liqRqR.jpg|https://image.tmdb.org/t/p/w500//my81Hjt7NpZhaMX9bHi4wVhFy0v.jpg
tt0458481|Sin City: A Dame to Kill For|2014|Action, Crime, Thriller|Some of Sin City s most hard-boiled citizens cross paths with a few of its more reviled inhabitants.|Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt|1|0|Ended|https://image.tmdb.org/t/p/w500//k80qKrJ0qQ6ocVo5N932stNSg6j.jpg|https://image.tmdb.org/t/p/w500//khzRw7ZDE3NIrYpe0RYyB864FPT.jpg
tt0211915|Amélie|2001|Comedy, Romance|Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.|Audrey Tautou, Mathieu Kassovitz, Rufus, Lorella Cravotta|1|0|Ended|https://image.tmdb.org/t/p/w500//f0uorE7K7ggHfr8r7pUTOHWkOlE.jpg|https://image.tmdb.org/t/p/w500//nxhfenC1jb5EcTI5GYxqnjYZMId.jpg
tt0479143|Rocky Balboa|2006|Drama, Sport|Thirty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight; against the reigning heavyweight champ Mason  The Line  Dixon.|Sylvester Stallone, Burt Young, Antonio Tarver, Geraldine Hughes|1|0|Ended|https://image.tmdb.org/t/p/w500//usZMPGxyRsyOpX5nuqHFxH3qlMh.jpg|https://image.tmdb.org/t/p/w500//gcFhaI5IrKxvMs4TtvlHbYE4b0.jpg
tt0343737|The Good Shepherd|2006|Drama, History, Thriller|The tumultuous early history of the Central Intelligence Agency is viewed through the prism of one man s life.|Matt Damon, Angelina Jolie, Alec Baldwin, Tammy Blanchard|1|0|Ended|https://image.tmdb.org/t/p/w500//s2RYkRXrjUIyOlmzym37kpLTKRz.jpg|https://image.tmdb.org/t/p/w500//3qvtPTzdeV5cJFBpJO56KFAkF4d.jpg
tt0367959|Hannibal Rising|2007|Crime, Drama, Thriller|After the death of his parents during World War II, young Hannibal Lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister s death.|Aaran Thomas, Gaspard Ulliel, Li Gong, Helena-Lia Tachovská|1|0|Ended|https://image.tmdb.org/t/p/w500//athS1NzNvBRBKsaGni3TEOKUO8N.jpg|https://image.tmdb.org/t/p/w500//ruFuXoOhsnbr9VBC9aBYCR8KNlp.jpg
tt0427969|Hollywoodland|2006|Biography, Crime, Drama|A detective examines the mysterious death of George Reeves, the star of the television series Adventures of Superman (1952).|Adrien Brody, Diane Lane, Ben Affleck, Bob Hoskins|1|0|Ended|https://image.tmdb.org/t/p/w500//92MIHjyOpmJMnf79DGtPEXGQhuG.jpg|https://image.tmdb.org/t/p/w500//aR8ahppvztaqtU22IwYQcVVT7XG.jpg
tt0259324|Ghost Rider|2007|Action, Fantasy, Thriller|Stunt motorcyclist Johnny Blaze gives up his soul to become a hellblazing vigilante, to fight against power hungry Blackheart, the son of the devil himself.|Matt Long, Raquel Alessi, Brett Cullen, Peter Fonda|1|0|Ended|https://image.tmdb.org/t/p/w500//jnllnSq8u4d1oQPU7PsoAHD6bLU.jpg|https://image.tmdb.org/t/p/w500//9cs9RuOS3A5YEh6r4opVrIGbiJy.jpg
tt0498380|Letters from Iwo Jima|2006|Drama, History, War|The story of the battle of Iwo Jima between the United States and Imperial Japan during World War II, as told from the perspective of the Japanese who fought it.|Ken Watanabe, Kazunari Ninomiya, Tsuyoshi Ihara, Ryô Kase|1|0|Ended|https://image.tmdb.org/t/p/w500//nWJJqOryTQOmVXvKUkLcEETUHgT.jpg|https://image.tmdb.org/t/p/w500//fJgjnsByBFCPksMDQ51mB91Tpfa.jpg
tt0441774|Lonely Hearts|2006|Crime, Drama, Romance|"Based on the true story, two homicide detectives track Martha Beck and Raymond Martinez Fernandez, a murderous pair known as the ""Lonely Hearts Killers"" who lured their victims through the personals."|John Travolta, James Gandolfini, Jared Leto, Salma Hayek|1|0|Ended|https://image.tmdb.org/t/p/w500//wxsyl5wjobtYhll3rf5nGuC4kBN.jpg|https://image.tmdb.org/t/p/w500//nJ4s3d3OcNs5y7uEfYUKxNb0E0m.jpg
tt0443456|Breaking and Entering|2006|Drama, Romance|A landscape architect s dealings with a young thief cause him to re-evaluate his life.|Jude Law, Robin Wright, Martin Freeman, Juliette Binoche|1|0|Ended|https://image.tmdb.org/t/p/w500//tH4pFx2e8oxTKTn1DrZv8eqJACn.jpg|https://image.tmdb.org/t/p/w500//xzkuNJxaXaNxWnSAWpWxvrwRxEh.jpg
tt0485241|Don t Worry, I m Fine|2006|Drama|Lili,19, returns from a holiday in Barcelona, to find that her twin brother, Loic, has moved out of their house...|Mélanie Laurent, Kad Merad, Isabelle Renauld, Julien Boisselier|1|0|Ended|https://image.tmdb.org/t/p/w500//4XdZcs24ht6bz3n1ItxGVJ1jUV.jpg|https://image.tmdb.org/t/p/w500//bb280OO3Omgn8q5iM5xTbI06dUo.jpg
tt1517260|The Host|2006|Action, Adventure, Romance|When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie will risk everything to protect the people she cares most about, proving that love can conquer all in a dangerous new world.|Rachel Roberts, Shyaam Karra, Brent Wendell Williams, Jhil McEntyre|1|0|Ended|https://image.tmdb.org/t/p/w500//74OkcSKTs4f8myeLaVdJ57lj2CG.jpg|https://image.tmdb.org/t/p/w500//9diyJ180qJP4PHlHYPvwEMrrqI8.jpg
tt0808315|Dead in 3 days|2006|Horror, Thriller|In Ebensse, the teenagers Nina, her boyfriend Martin, Clemens, his girlfriend Alex and Mona are best friends since their childhood. On their high-school graduation day, they all receive the...|Sabrina Reiter, Julia Rosa Stöckl, Michael Steinocher, Laurence Rupp|1|0|Ended|https://image.tmdb.org/t/p/w500//2oxEoSoRJaZuDVsefHOYS5n7cTV.jpg|https://image.tmdb.org/t/p/w500//1XV25Go7GnqBV9mIWwvmDtMcMKO.jpg
tt0490084|Because I Said So|2007|Comedy, Romance|A meddling mother tries to set her daughter up with the right man so her kid won t follow in her footsteps.|Diane Keaton, Mandy Moore, Gabriel Macht, Tom Everett Scott|1|0|Ended|https://image.tmdb.org/t/p/w500//a7fBuvCoPPP5RQMZuPN25OT4rk9.jpg|https://image.tmdb.org/t/p/w500//am5mEE7bEHJQZLFmuXP8ytMHB3v.jpg
tt0465551|Notes on a Scandal|2006|Crime, Drama, Romance|"A veteran high school teacher befriends a younger art teacher, who is having an affair with one of her 15-year-old students. However, her intentions with this new ""friend"" also go well beyond platonic friendship."|Judi Dench, Cate Blanchett, Tom Georgeson, Michael Maloney|1|0|Ended|https://image.tmdb.org/t/p/w500//auGdbhh2LklmZV1LLLwQ5uvHiX4.jpg|https://image.tmdb.org/t/p/w500//npmNXZNo3uQvJghUfzXWUEm3J3J.jpg
tt0447249|Lotte from Gadgetville|2006|Animation, Comedy, Family|Somewhere in Europe by a great sea stands a small village, where inventing all manner of domestic gadgets is held in great esteem. The villagers organize an annual competition of new ...|Evelin Võigemast, Andero Ermel, Argo Aadli, Lembit Ulfsak|1|0|Ended|https://image.tmdb.org/t/p/w500//b8L0pXMTWO2FbNDqCCVPBqJALwV.jpg|
tt0420223|Stranger Than Fiction|2006|Comedy, Drama, Fantasy|An IRS auditor suddenly finds himself the subject of narration only he can hear: narration that begins to affect his entire life, from his work, to his love-interest, to his death.|Will Ferrell, William Dick, Guy Massey, Martha Espinoza|1|0|Ended|https://image.tmdb.org/t/p/w500//AtjCCvfMq9kmjwjbVwTJ0mWG7zp.jpg|https://image.tmdb.org/t/p/w500//b2lFQMEeukJYqQuQB7CQN0CJnks.jpg
tt0449080|Die Aufschneider|2007|Comedy|N/A|Carsten Strauch, Rainer Ewerrien, Cosma Shiva Hagen, Nina Kronjäger|1|0|Ended|https://image.tmdb.org/t/p/w500//oRr1mrVMqlnoiMyUj42VlFCRiJ4.jpg|https://image.tmdb.org/t/p/w500//a66kRkzcR8e8rEqbFYmKchmbN1Z.jpg
tt0398808|Bridge to Terabithia|2007|Adventure, Drama, Family|A preteen s life turns upside down when he befriends the new girl in school and they imagine a whole new fantasy world to escape reality.|Josh Hutcherson, AnnaSophia Robb, Zooey Deschanel, Robert Patrick|1|0|Ended|https://image.tmdb.org/t/p/w500//vNUvGD1Pl5NjgiSrtVrEa52Ewju.jpg|https://image.tmdb.org/t/p/w500//t45osFg8w2Kh7BzgYl1iYgi8IxF.jpg
tt0421073|Street Kings|2008|Action, Crime, Drama|An undercover cop, disillusioned by the recent murder of his wife, is implicated in the murder of an officer and must struggle to clear himself.|Keanu Reeves, Forest Whitaker, Hugh Laurie, Chris Evans|1|0|Ended|https://image.tmdb.org/t/p/w500//nFbZvElg1peBts1SYrfPkxUc3QG.jpg|https://image.tmdb.org/t/p/w500//vQL3dus5e8XtpAiJKFcI8YiITlV.jpg
tt0396555|Meet the Robinsons|2007|Animation, Adventure, Comedy|Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate.|Angela Bassett, Daniel Hansen, Jordan Fry, Matthew Josten|1|0|Ended|https://image.tmdb.org/t/p/w500//oe7w9SxGmpSW1dlz5QaVVKWBEVz.jpg|https://image.tmdb.org/t/p/w500//jxWA2lDLidicmmDymnxlz53zAb9.jpg
tt0453451|Mr. Bean s Holiday|2007|Comedy, Family|Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two come back together. On the way he discovers France, bicycling, and true love, among other things.|Rowan Atkinson, Steve Pemberton, Lily Atkinson, Preston Nyman|1|0|Ended|https://image.tmdb.org/t/p/w500//5G3gOZemcwXf2nbUFB4VCc5gl2A.jpg|https://image.tmdb.org/t/p/w500//m4HoSKqgtjbwXkN4VvfueZCV9iN.jpg
tt0416449|300|2007|Action, Drama, Fantasy|King Leonidas of Sparta and a force of 300 men fight the Persians at Thermopylae in 480 B.C.|Gerard Butler, Lena Headey, Dominic West, David Wenham|1|0|Ended|https://image.tmdb.org/t/p/w500//bYR8O1H1ZlME7Dm9ysfTYZnRDpw.jpg|https://image.tmdb.org/t/p/w500//oHOTQkTYgDuoCYMaBEzuB9DqguX.jpg
tt0399201|The Island|2005|Action, Adventure, Romance|Lincoln Six Echo is just like everyone else - he s waiting to go to the Island, the only place left in the world to actually live a life. Thousands of people stay at a facility waiting to ...|Ewan McGregor, Scarlett Johansson, Djimon Hounsou, Sean Bean|1|0|Ended|https://image.tmdb.org/t/p/w500//erprD7GIkvZz2KM4Z35eyTJKZMI.jpg|https://image.tmdb.org/t/p/w500//7gckgf6lmlKsjtkmS8O0oT3iEev.jpg
tt0800080|The Incredible Hulk|2008|Action, Adventure, Sci-Fi|Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he emerges whenever he loses his temper. However, Banner then must fight a soldier who unleashes himself as a threat stronger than he.|Edward Norton, Liv Tyler, Tim Roth, William Hurt|1|0|Ended|https://image.tmdb.org/t/p/w500//qTghl3lO8PhmIxkf8eN5WQQefHI.jpg|https://image.tmdb.org/t/p/w500//cOUnJk61xWbhosPMrMWZmvag1NS.jpg
tt0463998|Freedom Writers|2007|Biography, Crime, Drama|A young teacher inspires her class of at-risk students to learn tolerance, apply themselves, and pursue education beyond high school.|Hilary Swank, Patrick Dempsey, Scott Glenn, Imelda Staunton|1|0|Ended|https://image.tmdb.org/t/p/w500//fPE30sDhrgkBEeJKRCsPERP3wQ9.jpg|https://image.tmdb.org/t/p/w500//hilAvXZyFhSo5akvH0QXHOZQdgD.jpg
tt0292506|The Recruit|2003|Action, Drama, Mystery|A brilliant young CIA trainee is asked by his mentor to help find a mole in the Agency.|Al Pacino, Colin Farrell, Bridget Moynahan, Gabriel Macht|1|0|Ended|https://image.tmdb.org/t/p/w500//hQuFWLIKUwWUWYhk6KHsBOKKeHc.jpg|https://image.tmdb.org/t/p/w500//5ejNONf0Yr1CnlcJxuMBPa61DQm.jpg
tt2526422|Online|2013|Drama|"ONLINE is a dramatic Christian-based story of love, temptation, ambition that touches on relevant subjects that challenge every relationship, and offers solid ""scripture based"" resolutions."|Brad Allen, Morgan Ayres, Brandon Chase, Payton Christian|1|0|Ended|https://image.tmdb.org/t/p/w500//yIM5bmfhv03MUN87fcSFtldvn8U.jpg|
tt2577652|The President s Staff|2013|Sci-Fi|The President, an intern and two fiber optics specialists find themselves trapped in the Oval Office after discovering the windows and doors have been rigged to explode.|Davide Ageno, Tomas Arana, Maurizio Borzone, Massimo Bosso|1|0|Ended|https://image.tmdb.org/t/p/w500//oNjy5I6W7v4xShBx9fHrV3RCVTv.jpg|https://image.tmdb.org/t/p/w500//fI9sk18HUgfTCL6417T1C1baBE4.jpg
tt1038696|Taiketsu|2007|Action, Drama, Sci-Fi|An action-story set in the ruins of future Babylon. In this war torn megalopolis a group of people struggles for survival. An artist tries to save her lover, a politician his integrity, a ...|Fabian Monasterios, Cécile Gujer, Justus Beckmann, Jens Ristedt|1|0|Ended|https://image.tmdb.org/t/p/w500//dxsaSBCXy9QImi6wycvnrxTbsL5.jpg|
tt1625724|Love/Hate|2011|Crime, Drama|LOVE/HATE is a gritty crime drama based on Dublin s criminal underworld. It depicts the drug addiction, squalor and violence of organised crime that has grown in post-boom Ireland. Darren ...|Tom Vaughan-Lawlor, Killian Scott, Aoibhinn McGinnity, Charlie Murphy|1|0|Ended|https://image.tmdb.org/t/p/w500//1GJL7UJwRHLCJqqBuDN0W06xxBU.jpg|
tt0274639|Nothing So Strange|2002|Drama, Crime|A documentary examining the December 2nd, 1999 assassination of Microsoft CEO Bill Gates in Los Angeles, and the group of key players seeking to unravel the mystery of his alleged assassin ...|Dave James, Mark Daniel Cade, Juan Canopii, Keythe Farley|1|0|Ended|https://image.tmdb.org/t/p/w500//74XXNixLWyQHZEfkn0MYMMbNzXQ.jpg|https://image.tmdb.org/t/p/w500//cxMGKPWMp0hiUZxi7anMS834dA1.jpg
tt0254686|The Piano Teacher|2001|Drama, Music, Romance|A young man romantically pursues his masochistic piano teacher.|Isabelle Huppert, Annie Girardot, Benoît Magimel, Susanne Lothar|1|0|Ended|https://image.tmdb.org/t/p/w500//mqBnlpJ3IaxUgYIR7mLglp9vIDz.jpg|https://image.tmdb.org/t/p/w500//mNXNFlZXeJYSqTGIiweEaMxGYfO.jpg
tt0338466|Stuck on You|2003|Comedy|Conjoined twins from Martha s Vineyard move to Los Angeles so that one of them can pursue an acting career.|Matt Damon, Greg Kinnear, Eva Mendes, Wen Yann Shih|1|0|Ended|https://image.tmdb.org/t/p/w500//8ar9RJsLL7JSWwvE020D9aATAge.jpg|https://image.tmdb.org/t/p/w500//za2VGJy9h5glkjAveF1z5S9eV1Z.jpg
tt0333766|Garden State|2004|Comedy, Drama, Romance|A quietly troubled young man returns home for his mother s funeral after being estranged from his family for a decade.|Zach Braff, Kenneth Graymez, George C. Wolfe, Austin Lysy|1|0|Ended|https://image.tmdb.org/t/p/w500//u7IASCZ02Q94SYklSIR2609inis.jpg|https://image.tmdb.org/t/p/w500//hi7OYwXv4uCeCKZB0pJirszTxI9.jpg
tt0477877|Summer in Berlin|2005|Drama|N/A|Inka Friedrich, Nadja Uhl, Andreas Schmidt, Stephanie Schönfeld|1|0|Ended|https://image.tmdb.org/t/p/w500//hJR2yhAMywVwguGr9JJqZDNGMgH.jpg|https://image.tmdb.org/t/p/w500//lmYt4AHTAX8DvfpUfGUdvmTqzSw.jpg
tt0363771|The Chronicles of Narnia: The Lion, the Witch and the Wardrobe|2005|Adventure, Family, Fantasy|Four kids travel through a wardrobe to the land of Narnia and learn of their destiny to free it with the guidance of a mystical lion.|Georgie Henley, Skandar Keynes, William Moseley, Anna Popplewell|1|0|Ended|https://image.tmdb.org/t/p/w500//l8RKDgjl9co0IgFZblxhtIOi5Uj.jpg|https://image.tmdb.org/t/p/w500//4ZwXJcUT3KdE8Kan9TJ7l0Rg5LG.jpg
tt0383041|About the Looking for and the Finding of Love|2005|Comedy, Drama, Music|A comedy that proves everlasting love is a myth.|Moritz Bleibtreu, Alexandra Maria Lara, Uwe Ochsenknecht, Anke Engelke|1|0|Ended|https://image.tmdb.org/t/p/w500//mD2WOSxCe1kDSFpelSc2riJz5JC.jpg|https://image.tmdb.org/t/p/w500//b1SjCGmYKGajBJ3jex352yk4YcV.jpg
tt0362270|The Life Aquatic with Steve Zissou|2004|Adventure, Comedy, Drama|With a plan to exact revenge on a mythical shark that killed his partner, oceanographer Steve Zissou rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son.|Bill Murray, Owen Wilson, Cate Blanchett, Anjelica Huston|1|0|Ended|https://image.tmdb.org/t/p/w500//kKwNRePEqTfC6DnNlJzz1yX44iR.jpg|https://image.tmdb.org/t/p/w500//x2EutNySnFRVrjOXsnGyj3HHvf7.jpg
tt0253474|The Pianist|2002|Biography, Drama, History|A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.|Adrien Brody, Emilia Fox, Michal Zebrowski, Ed Stoppard|1|0|Ended|https://image.tmdb.org/t/p/w500//iunmxWkOi7Vk17Ob3G2HwwjgHsr.jpg|https://image.tmdb.org/t/p/w500//xUR95VFV1UTyzS1C8Lj06hi2n2M.jpg
tt0424880|Candy|2006|Drama, Romance|A poet falls in love with an art student who gravitates to his bohemian lifestyle -- and his love of heroin. Hooked as much on one another as they are on the drug, their relationship alternates between states of oblivion, self-destruction, and despair.|Abbie Cornish, Heath Ledger, Geoffrey Rush, Tom Budge|1|0|Ended|https://image.tmdb.org/t/p/w500//1Q3iqanrk8qjl3orfDbd0rk4XV3.jpg|https://image.tmdb.org/t/p/w500//OoKn68ZqGDqk5DlkkkoxycMlwA.jpg
tt0355295|The Brothers Grimm|2005|Action, Adventure, Comedy|Will and Jake Grimm are traveling con-artists who encounter a genuine fairy-tale curse which requires true courage instead of their usual bogus exorcisms.|Petr Ratimec, Barbora Lukesová, Anna Rust, Jeremy Robson|1|0|Ended|https://image.tmdb.org/t/p/w500//g6EgJUwwQre5RsvFj2hDsLzXUsH.jpg|https://image.tmdb.org/t/p/w500//orz3KqpjVQ1Mt5hJkuhHw5VL8zY.jpg
tt0857233|Mein Freund, der Mörder|2006|Documentary|N/A|Peter Fleischmann, Bernhard Kimmel|1|0|Ended|https://image.tmdb.org/t/p/w500//5eA7OzkEVGW1Di7eyegyUwBVUYn.jpg|
tt0329575|Seabiscuit|2003|Drama, History, Sport|N/A|David McCullough, Jeff Bridges, Paul Vincent O Connor, Chris Cooper|1|0|Ended|https://image.tmdb.org/t/p/w500//xzYOaFGZBNAciQXRasQQ8sYxBSi.jpg|https://image.tmdb.org/t/p/w500//z7qXjCwD2q0nF5TWTkUuuEDsuXJ.jpg
tt0366900|Five Moons Plaza|2003|Drama, Thriller|One of the main players in Italian politics, Aldo Moro, gets kidnapped and murdered by terrorists. One judge finds evidence that put new dangerous light on the case.|Donald Sutherland, Giancarlo Giannini, Stefania Rocca, Aisha Cerami|1|0|Ended|https://image.tmdb.org/t/p/w500//2rZsXlvaCeekCZEuAgjsKfCrhtd.jpg|https://image.tmdb.org/t/p/w500//sf2EOIILl7IZlAsu0e740jzsaRu.jpg
tt0930869|Madame Hollywood|2002|Romance, Thriller|Beautiful young Daisy arrives in L.A. read to conquer the city, but soon is reduced to stripping to support herself after her scumbag boyfriend dumps her. She soon comes up with an idea of ...|Mia Zottoli, Shauna O Brien, Brandy Miller, Daniel Busch|1|0|Ended|https://image.tmdb.org/t/p/w500//1DJnd8A4Ayg8pOVrJdazZbSzTiN.jpg|
tt2950352|Nagima|2014|Drama|Nagima is ugly, illiterate and uncommunicative graduate of the orphan home. Nagima rents a tiny room on the outskirts of the city of Almaty with her  orphanage  girlfriend, pregnant sister ...|Aidar Mukhametzhanov, Galina Pyanova, Dina Tukubayeva|1|0|Ended|https://image.tmdb.org/t/p/w500//eWh4jNr7yFbSDmCPn6cjmalv6V0.jpg|https://image.tmdb.org/t/p/w500//yWCY0RNwEZnjFQDnG9QOlWhzDRb.jpg
tt2403453|The Backwater|2013|Drama|Cannes Film Festival winner Shinji Aoyama creates a chilling atmosphere in this adaptation of an award-winning novel. A young man tries to fight the deadly influence of his violent, abusive...|Yûko Tanaka, Masaki Suda, Ken Mitsuishi, Misaki Kinoshita|1|0|Ended|https://image.tmdb.org/t/p/w500//nbqtFpKXAwkyJmxCQBphxmbpAga.jpg|https://image.tmdb.org/t/p/w500//tp3IAxZwjddd7EBKTcUtCcf6KFu.jpg
tt2077904|Vara : A Blessing|2013|Drama|In rural India, a young woman named LILA and her mother VINATA, a temple dancer wed to a Hindu god, find themselves on the fringes of society, struggling to make ends meet.|Shahana Goswami, Swaroopa Ghosh, Rohit Raj, Mohamed Adamaly|1|0|Ended|https://image.tmdb.org/t/p/w500//1aEUNATFAnY12CBVMSOvKPis1no.jpg|
tt2321409|Margo Lily|2012|Short, Drama|A couple is determined to plant a tree in the middle of winter following the loss of their child.|Aaron Poole, Rachel Wilson|1|0|Ended|https://image.tmdb.org/t/p/w500//rhlnQmt5itnKSlnTEH165drBUm7.jpg|
tt1555213|The Alien Agenda: A Filmmaker s Log|2009|Short|A documentary that discusses the making of the Oscar-nominated movie District 9 (2009).|Mike Berg, Neill Blomkamp, Brent Burge, Julian Clarke|1|0|Ended|https://image.tmdb.org/t/p/w500//lmViYMHtV3q8k6zJM3nDEmAymRl.jpg|https://image.tmdb.org/t/p/w500//4soQ1MD9cZh0VnYoDnWhUv4wyVS.jpg
tt3244998|Sinterklaas en de pepernoten chaos|2013|Family|N/A|Willeke Alberti, Freek Bartels, Patty Brard, Bas van den Brink|1|0|Ended|https://image.tmdb.org/t/p/w500//ehN57YpGDGN9cnov0u6ZWzeDCWH.jpg|https://image.tmdb.org/t/p/w500//nBsyq6JihrLyUeDYIyDXrpZ1fHY.jpg
tt3185616|Start of Something|2014|Short, Drama, Romance|A different story about first love.|Mayson Aber, Molly Baker, Olivia de Bortoli, Paige Diaz|1|0|Ended|https://image.tmdb.org/t/p/w500//xfW5lu90dXaDHrodcvpMhH9I45q.jpg|
tt0461894|7 Virgins|2005|Crime, Drama|It is summertime in a blue-collar, marginal district of a city in the South of Spain. Tano, a teenager currently serving a sentence in a juvenile reform center, is given a 48-hour leave to ...|Juan José Ballesta, Iride Fontana, Javier Berger, Jesús Carroza|1|0|Ended|https://image.tmdb.org/t/p/w500//vRbhOYl4Z3fuI7lCosyM8VRHW1u.jpg|https://image.tmdb.org/t/p/w500//1bvrC78gtfvRpiAX2tYrkKincu4.jpg
tt0443453|Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan|2006|Comedy|Kazakh TV talking head Borat is dispatched to the United States to report on the greatest country in the world. With a documentary crew in tow, Borat becomes more interested in locating and marrying Pamela Anderson.|Sacha Baron Cohen, Ken Davitian, Luenell, Chester|1|0|Ended|https://image.tmdb.org/t/p/w500//9yoY43fgCmuCv2tzIr77z9jCx1L.jpg|https://image.tmdb.org/t/p/w500//cVh01PMK6ydxBrTpehHPJBNIXiq.jpg
tt0450509|My Sweetie|2004|Comedy|N/A|Sammy Leung, Stephy Tang, Gaile Lai, Kary Ng|1|0|Ended|https://image.tmdb.org/t/p/w500//kNx5CurqM44QZjFIuxFANELEPw0.jpg|
tt2511776|Roses, Kisses and Death|2013|Crime|The country estate of Rödbergshyttan is surrounded by heavily fragrant roses in every color. There lives the beautiful Gabriella, who Christer loves, and an invitation to their engagement ...|Tuva Novotny, Linus Wahlgren, Ola Rapace, Andreas La Chenardière|1|0|Ended|https://image.tmdb.org/t/p/w500//9ajIxrff7rwUDWyI5BwocbCzPRz.jpg|https://image.tmdb.org/t/p/w500//u1D99VUjRc08kbkAB0xSLtDpjYc.jpg
tt2473682|Paranormal Activity: The Marked Ones|2013|Horror, Thriller|When a young man becomes the target of a malevolent entity, he must uncover its true intentions before it takes complete control of him.|Andrew Jacobs, Jorge Diaz, Gabrielle Walsh, Renee Victor|1|0|Ended|https://image.tmdb.org/t/p/w500//f9zf4k8VSqkcv65plF5Wi9jy0Sr.jpg|https://image.tmdb.org/t/p/w500//zEgaJ33dWkXBcl7J5IjRBTWdyLL.jpg
tt3169780|Mediastan|2013|Documentary|"The bleak, mountainous terrain and quiet, lonely roads set the tone for this compelling venture into the heart of  the Stans . The first stop is Asia Plus, a newspaper in Tajikistan. ""If we..."|Julian Assange, Vladimir Gubanov, Sultanbek Joumagulov, Bill Keller|1|0|Ended|https://image.tmdb.org/t/p/w500//7gDECRNf9rD39xUg8NNVCgNlSNG.jpg|https://image.tmdb.org/t/p/w500//pr1M3Res0uiEVUOOh3uLk34hk4X.jpg
